R package version: 0.0-43
Treatment: 33
Medium: SDM_rhlk_CTGNH
Screen ID: QFA0132
Screen name: lyp1_HLN
Libraries: SDLV4_384
Client: DAL
User: AAB
PI: DAL
Date: 2014/07/18
Fitness definition: MDRMDP
Condition: SDM_rhlk_CTGNH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
YAT1	YAR035W	99.2260254126034	98.3738728027955	1271.22837168246	8	12.6056950010821
YAR037W	YAR037W	64.252240465348	64.9068608323239	99.0989246266574	8	3.51956894780201
YAR040C	YAR040C	83.3268947740549	87.9086594372489	1048.97689168857	8	11.4508563636556
SWH1	YAR042W	72.9987880002334	79.7012645304025	584.469889899415	8	8.54744033248708
YAR043C	YAR043C	64.7719236783012	73.5239365816048	524.145000748665	8	8.09432672268566
OSH1	YAR044W	62.4428835230484	73.0503180446218	539.582717925999	8	8.21266337680718
YAR047C	YAR047C	91.2877081530881	93.4636927301053	1286.13745140358	8	12.6793998842787
FLO1	YAR050W	68.1392308002774	80.2748862911479	671.906379187116	8	9.16451293841574
ECM15	YBL001C	69.044564716329	79.1346041524274	800.163837131031	8	10.0010239296473
HTA2	YBL003C	88.9742626517159	90.9819808630661	1019.84188785278	8	11.2907145912736
UTP20	YBL004W	75.9961559373071	102.03566140973	4049.73558718395	8	22.499265507967
PDR3	YBL005W	66.2021048843599	74.1003328083705	325.13387505926	8	6.37508700979112
SLA1	YBL007C	49.6808756802913	56.2685219505487	227.306725362921	8	5.33041655692734
HIR1	YBL008W	58.7592283153387	67.9793569372528	441.978704130692	8	7.43285530710348
ALK2	YBL009W	76.4981155415831	85.2177502183361	816.386743037378	8	10.1018979840262
YBL010C	YBL010C	83.7978276319647	93.1101856704391	1110.41489229384	8	11.7814201833535
SCT1	YBL011W	70.2864974280484	81.3826260061448	753.890709124904	8	9.70754029817095
FMT1	YBL013W	56.2603687399282	57.1728045641493	163.643255038903	8	4.52276540181589
RRN6	YBL014C	62.6342273791391	63.9798773949109	93.1606405018403	8	3.41248883701178
ACH1	YBL015W	75.1659247864639	80.2497998103876	492.490786620323	8	7.84610402222277
FUS3	YBL016W	61.9713417902515	72.0326268593529	462.486521719777	8	7.60334237128463
PEP1	YBL017C	65.5817373336375	75.2835369111375	710.02924888538	8	9.42091588491652
POP8	YBL018C	75.0433817421913	79.4746965751197	320.171201949575	8	6.3262469319255
APN2	YBL019W	87.2824616048743	88.5689611246624	1211.43565307025	8	12.3056676630641
RFT1	YBL020W	65.1200208862671	93.7373940783426	4200.91708287011	8	22.9153798868525
HAP3	YBL021C	54.5073463887214	61.2481606224795	251.14146607132	8	5.60291738819296
MCM2	YBL023C	57.3952204713549	80.4830324284701	4020.53433115168	8	22.4180015031216
NCL1	YBL024W	70.0340936421065	85.9255125263159	977.727216695844	8	11.0551301252848
RRN10	YBL025W	0	0.0808981622909091	0.0523561012963702	8	0.0808981622909091
RPL19B	YBL027W	56.9747543001031	55.8464536834522	90.9815977616403	8	3.37234335740076
YBL028C	YBL028C	89.125670170292	90.0276416353384	1196.85986140418	8	12.2314137643824
YBL029W	YBL029W	72.4996643166611	84.5783362972817	816.890394855053	8	10.1050135752943
PET9	YBL030C	19.746539338208	26.9850502094527	940.016836708506	8	10.8398387713362
SHE1	YBL031W	83.6150305987254	85.1026287467893	882.957863049093	8	10.5057000186154
HEK2	YBL032W	55.0330152026701	68.6340975971239	503.351051473547	8	7.93214229790373
POL12	YBL035C	66.0544057839474	89.307171225893	2649.66781312039	8	18.1991339530223
YBL036C	YBL036C	65.762577329686	81.5651342986256	1154.94321471736	8	12.0153194647363
APL3	YBL037W	71.5438707132193	82.4542148220795	850.470222530095	8	10.3106148127191
URA7	YBL039C	59.7310442788471	63.8157684786714	240.278477211474	8	5.48040232569054
PRE7	YBL041W	28.9035771856324	28.0469420685833	101.585330309962	8	3.56344865106056
FUI1	YBL042C	99.4695597924855	101.18403738239	1382.21821924728	8	13.1444770685604
ECM13	YBL043W	85.5223692825586	95.0752868419336	1106.15260129872	8	11.7587871467401
PSY4	YBL046W	73.8520558643709	87.4331472922314	1224.28702929325	8	12.3707671007766
EDE1	YBL047C	60.8274741980719	61.8917082613747	108.967184455762	8	3.69065008595643
RRT1	YBL048W	57.6054190154992	76.5648544025766	823.643399632816	8	10.1466952725556
MOH1	YBL049W	74.1536743758312	89.0091394569477	1069.71582471652	8	11.5634976581295
SEC17	YBL050W	63.2876803456292	65.9728574181021	124.68697886966	8	3.94789467421656
PIN4	YBL051C	64.7575688596394	81.2663422892198	977.592992278243	8	11.0543712636577
SAS3	YBL052C	66.0851250762129	80.5376390131749	1017.21052439247	8	11.2761392129159
YBL053W	YBL053W	76.5149227999075	83.1208361347651	833.260988124831	8	10.2057642298656
TOD6	YBL054W	54.1015470458932	60.6109956042476	525.617122271346	8	8.10568567635818
YBL055C	YBL055C	62.4835624343795	72.4618462686506	632.478400182518	8	8.89155779505564
PTC3	YBL056W	101.216655806744	102.615633511301	1345.19080581214	8	12.9672221669299
PTH2	YBL057C	61.9966426677115	70.4942264603622	578.225377017174	8	8.50165702243667
YBL059W	YBL059W	75.2103355739087	85.3870130692199	813.219120516735	8	10.0822809951217
YBL060W	YBL060W	86.5451564158353	88.6114987405197	1081.77001041089	8	11.6284672808312
SKT5	YBL061C	95.6898333835799	95.0479771114613	1129.83299520752	8	11.8839860484999
YBL062W	YBL062W	83.8543681699804	87.6125925060716	871.717458688654	8	10.4386149625361
KIP1	YBL063W	75.6220339092868	87.7072827893252	830.124862190799	8	10.1865405204048
PRX1	YBL064C	75.8309035297469	92.4891585040592	1293.09031505706	8	12.7136261303427
YBL065W	YBL065W	99.3771269237753	98.6761412092909	1406.24363588274	8	13.2582221464774
SEF1	YBL066C	92.0668706177653	88.1558555676858	1005.13193921392	8	11.2089915871919
UBP13	YBL067C	98.9497748521809	101.598876689365	1333.28192283757	8	12.9096955949665
PRS4	YBL068W	72.3944128552708	80.7479615597181	741.955614279897	8	9.63039208885013
AST1	YBL069W	92.6557861707599	97.1032514481076	1008.97128266316	8	11.2303789042443
YBL070C	YBL070C	87.0505655290222	94.1162719005668	1311.45504048503	8	12.8035885618302
YBL071C	YBL071C	64.8133023906745	68.2506839086665	370.929401351985	8	6.80927126563468
RPS8A	YBL072C	47.0893424410202	37.2636829920068	543.456094370409	8	8.24208782993127
YBL073W	YBL073W	17.0046628491863	21.5086183032657	488.018345900197	8	7.81039648401568
AAR2	YBL074C	59.9638411462272	68.4501890842782	1872.49871268743	8	15.2990960218547
SSA3	YBL075C	79.3489397359174	84.092349454889	830.008097482394	8	10.1858240798327
ILS1	YBL076C	76.3562391342224	83.0808079475739	401.938101596333	8	7.08817767127359
ATG8	YBL078C	59.4116113392879	58.4187726129127	47.6520048563583	8	2.44059431431051
NUP170	YBL079W	50.5242380007578	54.9492072787962	233.274398989196	8	5.39993517309694
YBL081W	YBL081W	68.7047074262378	81.3869184810497	794.880504655401	8	9.96795179973926
ALG3	YBL082C	63.968176227748	68.0270346854604	356.432621862945	8	6.67488409883409
YBL083C	YBL083C	65.3771174916866	71.7315721724424	534.293857321195	8	8.17231498200781
CDC27	YBL084C	78.0887350679104	94.2033548757586	1341.97820886231	8	12.9517286918692
BOI1	YBL085W	61.4028677160963	70.3783408768634	479.54522308813	8	7.74229635741337
YBL086C	YBL086C	81.621217986316	82.5937361951377	741.664246685586	8	9.62850096513981
RPL23A	YBL087C	67.3525799641	77.2442332328328	817.709655017125	8	10.1100794693781
TEL1	YBL088C	81.8556976326626	88.0824127149888	1099.24223333979	8	11.7219997938694
AVT5	YBL089W	85.1463194014102	89.8247233023122	1080.32452753312	8	11.6206955876849
MAP2	YBL091C	62.6752295779957	71.5183925568477	586.372014887958	8	8.5613376210143
SCS22	YBL091C-A	61.7239379854691	65.849258117579	235.196980046413	8	5.42214187437046
RPL32	YBL092W	63.7270377087915	61.7223777990254	47.567598500861	8	2.4384318347265
YBL094C	YBL094C	1.39847966828928	16.2593461821946	808.398460351237	8	10.0523533336182
YBL095W	YBL095W	84.8604989847905	87.9806015647707	1161.01770710097	8	12.046875669136
YBL096C	YBL096C	77.0734420530803	88.4305089739945	1031.00764652871	8	11.3523546375229
BRN1	YBL097W	58.6534685145754	73.1406593514396	1973.28788950271	8	15.705444475972
BNA4	YBL098W	91.7639675165958	92.5529381366988	962.606163309267	8	10.9693103891566
YBL100C	YBL100C	70.1418692851912	69.241399895276	257.735610988044	8	5.67599783064666
ECM21	YBL101C	83.1751341918904	90.9994849020674	1012.703463202	8	11.2511302943415
SFT2	YBL102W	67.975943768413	71.4009925639553	381.493105691326	8	6.90555126050164
RTG3	YBL103C	23.5707021457814	28.3667858876368	722.409640683061	16	6.71941980699906
SEA4	YBL104C	74.000129389331	78.6532697337757	769.299368483635	8	9.80624398332279
PKC1	YBL105C	70.4369939042965	89.8146873228131	2428.09862772586	8	17.4216052206946
SRO77	YBL106C	80.3815397009516	82.2743272995436	963.496656556758	8	10.9743829926604
MIX23	YBL107C	84.5497065630668	93.4180902388915	1130.53764515355	8	11.8876913504765
NTH2	YBR001C	60.5082342044079	66.7289291614506	317.346419890136	8	6.2982777396894
GPI18	YBR004C	72.5631892423252	89.7828810660339	1531.11655926863	8	13.834361926326
RCR1	YBR005W	63.1084837844794	64.9881870962755	111.124378323986	8	3.72700245378215
UGA2	YBR006W	99.4671983278762	100.336358803036	1165.15444439955	8	12.0683182569049
DSF2	YBR007C	100.755359282831	103.156836027281	1263.12184529746	8	12.5654379415197
FLR1	YBR008C	61.098731518036	73.0418725598989	729.240692402724	8	9.54751729772408
HHF1	YBR009C	92.1384777168238	92.8755114347586	880.304817530611	8	10.4899047751315
HHT1	YBR010W	85.9603195336285	85.6295863333925	867.777319793792	8	10.4149971183013
IPP1	YBR011C	69.7515747939007	82.1651358627556	1491.69221759314	8	13.6550916217776
YBR012C	YBR012C	78.1948688504416	84.0547874266886	881.670697253945	8	10.498039681614
YBR013C	YBR013C	90.1001418825552	91.8002814323835	970.181632379169	8	11.012388662202
GRX7	YBR014C	68.2946831189384	73.3625753518669	433.391868700585	8	7.36029779204437
MNN2	YBR015C	95.4036042607112	99.1577410510664	1097.50460071018	8	11.7127313248777
YBR016W	YBR016W	87.6221418070147	94.8951482238823	953.988294887344	8	10.9200978411788
GAL7	YBR018C	100.686148416297	106.377345064904	1409.12793078233	8	13.2718119089969
GAL10	YBR019C	67.7202921435086	79.6168608277577	926.180028993109	8	10.7597631769542
GAL1	YBR020W	71.6892330384169	81.6311688247023	724.703518967625	16	6.73007948953625
POA1	YBR022W	81.0541785345772	89.2076357431332	884.186025230739	8	10.5130040023697
CHS3	YBR023C	78.6924130311692	78.6484587503336	626.98299143261	8	8.85284552723452
SCO2	YBR024W	91.9371348840925	93.7030725144454	1050.2074293829	8	11.4575708015645
OLA1	YBR025C	63.9656125587569	71.6479657714494	470.817377052195	8	7.67151693809799
ETR1	YBR026C	0	0.780593552202759	1.19258912742889	8	0.386100558052707
YBR027C	YBR027C	100.855905203011	101.348192420572	1360.27965883324	8	13.0397452948344
YPK3	YBR028C	66.1024951781079	71.2041951527541	492.096841016432	56	2.96436225680654
CDS1	YBR029C	68.8036221138468	90.6097246216362	3502.48319429991	8	20.9239193099067
RKM3	YBR030W	100.606996994082	100.149548020306	1268.92062465005	8	12.5942478172083
RPL4A	YBR031W	59.0938320109377	59.8513850897594	131.430984856153	8	4.05325463140662
YBR032W	YBR032W	87.2732406197226	92.9575008035343	1183.7121187822	8	12.1640459900386
EDS1	YBR033W	82.0169591963246	98.3231939610687	1290.74943942024	8	12.7021132071608
HMT1	YBR034C	70.8517784601463	77.354843663494	514.888434576193	8	8.0225341583582
CSG2	YBR036C	59.4811568818272	65.1166671199654	273.132673846299	8	5.84308002946967
CHS2	YBR038W	69.4275243038188	86.2534305043069	1271.73460410729	8	12.608204690336
FIG1	YBR040W	100.909809389263	101.563009662115	1248.01955282075	8	12.4900938388226
FAT1	YBR041W	86.919076522596	89.8349936130202	1083.78328650047	8	11.6392830884277
CST26	YBR042C	73.3208424637441	77.6889443560912	637.887646997192	8	8.92949919506402
QDR3	YBR043C	97.7132668361054	100.151377544732	1307.88803143001	8	12.7861645511369
TCM62	YBR044C	60.8944748436925	72.3606529853698	687.758900732399	8	9.27199345295011
GIP1	YBR045C	85.0728270740997	95.7531003598188	1168.84994249032	8	12.0874415329006
ZTA1	YBR046C	57.8290333571664	61.0818773020308	60.5416732957218	8	2.75094695731583
FMP23	YBR047W	100.520202562537	101.313224575717	1218.60052555867	8	12.3420041198678
RPS11B	YBR048W	50.3015656977991	55.2148371957007	234.767996746064	8	5.41719480850172
REG2	YBR050C	91.7804799568997	100.106114510061	1420.13018147868	8	13.3235232834575
YBR051W	YBR051W	87.8684737063032	97.9179233006504	1425.78405733474	8	13.3500189949993
RFS1	YBR052C	90.1091877585446	100.415121175198	1290.47526477857	8	12.7007640753351
YBR053C	YBR053C	73.172766743191	82.2691124168372	811.079607753143	8	10.0690094333625
YRO2	YBR054W	68.9454869802944	78.4921248229218	801.477005921829	8	10.0092270301072
PRP6	YBR055C	71.94922626682	90.2095642318612	1242.14227694013	8	12.4606494460568
YBR056W	YBR056W	62.0905312311186	71.9307639495099	428.962425229434	8	7.32258855553685
MUM2	YBR057C	95.0234286180347	92.5066775693955	1189.78199584656	8	12.1951937041123
UBP14	YBR058C	63.8190234438031	70.5390359657843	507.864505285213	8	7.96762594256605
AKL1	YBR059C	60.114330760311	66.253976621047	361.550117609759	8	6.72263078721566
ORC2	YBR060C	72.6993729997469	93.2669576335773	3721.14079791552	8	21.5671648516776
TRM7	YBR061C	70.9641753776971	76.9685540101753	738.987166168576	16	6.79607959676283
YBR062C	YBR062C	99.5233801928881	103.568506619218	1278.88968389531	8	12.6436233132324
YBR063C	YBR063C	86.0739356222252	91.3039623314545	1504.85005055041	8	13.7151834227181
YBR064W	YBR064W	75.6535090417071	73.9808569936457	215.049007514225	8	5.18470114271576
ECM2	YBR065C	91.950609297028	95.8994583554768	1340.59126623834	8	12.9450341165944
NRG2	YBR066C	85.1226126233585	95.1229752812803	1224.45054704649	8	12.3715932030119
TIP1	YBR067C	93.1797571090446	96.7013575177369	1091.27694269993	8	11.6794528055681
BAP2	YBR068C	75.8737670691538	81.5737613618162	560.995961624133	8	8.3740369716772
TAT1	YBR069C	85.1834291882702	88.8357702700964	1052.37635235801	8	11.4693959755844
ALG14	YBR070C	73.3406230887925	93.9197584111973	3703.41705741697	8	21.5157414972648
YBR071W	YBR071W	71.5001900770455	77.1026460818387	504.028068756134	8	7.93747495079618
HSP26	YBR072W	62.0598275731694	74.3750657155114	576.774765249534	8	8.49098614156164
RDH54	YBR073W	66.6136467511129	74.5456956154406	567.957721905039	8	8.42583617441794
PFF1	YBR074W	58.3946509375913	59.6036707878749	65.9644163744736	8	2.87150692961191
YBR075W	YBR075W	69.5581874846446	71.0664574328033	270.589008077796	16	4.11239747651686
ECM8	YBR076W	75.5254964274154	74.0927064778743	468.286953367685	8	7.65087375212535
SLM4	YBR077C	90.5258572580879	91.3802355603213	704.840609985514	8	9.38643043164915
ECM33	YBR078W	83.268385797958	92.4924046923076	1170.38662660818	8	12.0953845877683
RPG1	YBR079C	73.4277209346879	92.5806427066409	3630.89914088436	8	21.3040463905462
SEC18	YBR080C	71.5288727083291	80.4160918920562	892.918599603123	8	10.5647917608626
UBC4	YBR082C	66.8608835093185	81.410321290199	826.760837349963	16	7.18836228458003
TEC1	YBR083W	80.7283033529919	83.571810650399	799.334761685916	8	9.99584139583755
RPL19A	YBR084C-A	3.54687367778754	17.0484678074419	726.716929736994	8	9.53098191253788
MIS1	YBR084W	61.4061026525994	65.4101257294818	278.099557699702	8	5.89596851352369
AAC3	YBR085W	74.2804018384433	85.0499430015834	812.299281845731	8	10.0765773073359
IST2	YBR086C	67.659743627131	80.001489785603	882.295552579311	8	10.5017590941905
RFC5	YBR087W	73.4287972940393	85.2680042784137	1292.13756651343	8	12.7089415693904
POL30	YBR088C	75.3118556730593	82.9463084083407	239.469115721441	8	5.47116436100947
YBR089W	YBR089W	2.32687181209148	3.03338108438989	10.5918209684532	8	1.15064226458819
YBR090C	YBR090C	77.3770942966341	93.40847134362	1205.85809202787	8	12.2773067691364
YBR090C-A	YBR090C-A	82.862597108127	96.1124699690265	1143.01109269862	8	11.9530910892257
TIM12	YBR091C	71.5256188700606	80.677027248625	849.457884835667	8	10.3044764837646
PHO3	YBR092C	64.8859760980731	77.0519708691218	697.834557934318	8	9.33966379168917
PHO5	YBR093C	49.0931555205805	58.5414568178143	611.343338027396	8	8.74173422459323
PBY1	YBR094W	88.9346078563424	93.6274151722168	1057.80042501176	8	11.4989153021696
RXT2	YBR095C	63.424008211812	73.7736871779406	664.959606831634	16	6.44670267865497
MMS4	YBR098W	62.0967979087549	70.6044349570566	530.611137567545	8	8.1441016813362
YBR099C	YBR099C	60.6141780549719	62.9291031986978	82.6972849976894	8	3.21514550599365
YBR100W	YBR100W	96.0261538761936	95.2580638784012	926.527591597382	8	10.7617818668505
FES1	YBR101C	72.4268450865036	84.8212419798545	865.236256329248	8	10.3997371140407
EXO84	YBR102C	63.9496334657632	64.3846817556279	9.44676419374523	8	1.08666716349495
SIF2	YBR103W	58.9089510603826	68.0714606783971	598.485209208094	8	8.64931506831678
YMC2	YBR104W	91.5133954941529	92.9451408423264	1086.86260951702	8	11.6558065439346
VID24	YBR105C	77.7687396189144	82.6740894289966	966.747082029856	8	10.992878842857
PHO88	YBR106W	43.4278581748152	42.5381560471883	1127.09966353252	8	11.8696022655169
IML3	YBR107C	75.9710131126814	80.0942546133221	583.82730990051	8	8.54274041145836
AIM3	YBR108W	82.8057628593009	85.7848889828608	681.095373323178	8	9.22696708921178
CMD1	YBR109C	13.3004254025456	11.86120970338	124.749017013868	8	3.94887669176102
ALG1	YBR110W	69.3111360030049	84.3256427313069	1424.48963845364	8	13.3439576140928
YSA1	YBR111C	61.339439669371	61.5823056065128	114.902204128465	8	3.78982526194257
YBR113W	YBR113W	105.040557137116	107.577988757993	1549.89654444027	8	13.9189463701472
RAD16	YBR114W	97.4497350290686	101.528786450636	994.594161988568	8	11.1500793830614
YBR116C	YBR116C	60.9038155201219	65.637427434779	230.280622205224	8	5.365172669696
TEF2	YBR118W	69.0355800062823	76.762443060167	553.649475369468	8	8.31902544900444
MUD1	YBR119W	95.2209278080996	95.8929897496486	1170.10192194996	8	12.0939133552273
GRS1	YBR121C	66.7403728870388	70.7560509099405	662.590372062779	16	6.43520770868538
MRPL36	YBR122C	39.3096512901344	32.5049353516258	444.840506289124	8	7.45688026497277
YBR124W	YBR124W	62.9259575014083	71.0156864871042	691.528972871242	8	9.29737175813172
PTC4	YBR125C	70.3937573547132	75.6019711848432	511.634682044031	8	7.99714544418843
TPS1	YBR126C	69.9082667487723	69.2195803209263	488.772004980761	8	7.81642505385903
ATG14	YBR128C	61.6237491716506	70.2472800388424	575.047105344608	8	8.4782597370024
OPY1	YBR129C	81.0474054702153	85.7035979715115	1146.42595370589	8	11.9709333058553
SHE3	YBR130C	76.2418877384656	93.9312947357494	1429.16810058206	8	13.3658524820812
CCZ1	YBR131W	9.97914176583819	18.501579539416	434.009027557389	8	7.3655365347457
AGP2	YBR132C	63.8155836814645	70.7471285744643	491.512922284904	8	7.838310741838
YBR134W	YBR134W	76.1938612168805	83.2421850750351	677.013940468703	8	9.19927945866348
CKS1	YBR135W	55.3537922410327	49.579825122604	215.643565530371	8	5.19186341223423
YBR137W	YBR137W	68.0254288089724	76.7284512993167	597.435023599026	8	8.64172308916909
YBR138C	YBR138C	78.8886319307458	81.7191166191838	648.553997100182	8	9.00384638016014
YBR139W	YBR139W	65.4504164022992	82.4180770316543	838.882220063658	8	10.2401307368586
IRA1	YBR140C	69.4962864216438	70.1695572890134	6.45833859442396	8	0.898494476501105
BMT2	YBR141C	89.4287334508345	89.5273456716429	801.061874358919	8	10.0066345139045
MAK5	YBR142W	19.6253834547383	21.1557278389837	493.739256847875	8	7.85604271284114
SUP45	YBR143C	70.2569033559479	85.7097429696341	1083.36677665085	8	11.6370463211829
YBR144C	YBR144C	69.5014405381077	75.2134650642835	652.54314812421	8	9.03149453388121
ADH5	YBR145W	62.3731831276497	84.0550581014994	1260.12160515989	8	12.550505991592
MRPS9	YBR146W	83.255453239478	86.2000344955641	736.36777889371	8	9.59405922233721
RTC2	YBR147W	82.6657005539103	90.3593780518233	846.953087614469	8	10.289272858264
YSW1	YBR148W	91.9807665732584	91.985551226184	1158.19105625276	8	12.0322018779439
