R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhlk_CTGH
Screen ID: QFA0140
Screen name: cdc13-1
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2009/11/16
Fitness definition: MDRMDP
Condition: SDM_rhlk_CTGH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
HEK2	YBL032W	62.2281722491989	59.8697234895266	62.6619506574295	8	2.7987039557943
YBL036C	YBL036C	65.9875835685571	63.2480452607459	56.5967460148966	8	2.65981075489631
APL3	YBL037W	62.6646538765154	61.4589485110424	49.6439277993566	8	2.49108228987313
URA7	YBL039C	51.4912372550444	49.2481053207915	43.4480947856861	8	2.3304531422474
FUI1	YBL042C	60.9995663679347	59.1327826531838	23.2351685962414	8	1.70422887973716
ECM13	YBL043W	61.2623552686645	59.7670269276718	33.6137739292875	8	2.04981017198201
PSY4	YBL046W	63.9087546698453	60.9528879803082	32.3692207776711	8	2.01150505771397
EDE1	YBL047C	54.1242618817194	54.4908458470154	20.387953994167	8	1.59640040380566
RRT1	YBL048W	62.3383462785091	59.9705696598814	49.4992971274509	8	2.48745093236658
MOH1	YBL049W	59.2421206669406	58.814885740977	41.1432937360151	8	2.26779887049136
PIN4	YBL051C	40.544531186807	37.5181247593453	307.470981858583	8	6.1995058458173
SAS3	YBL052C	58.650381760546	57.3741170182623	46.3593784620294	8	2.40726448645629
YBL053W	YBL053W	63.2485396588125	61.3410478864208	51.0417523557221	8	2.52590954795798
TOD6	YBL054W	64.6544732659871	62.8139080123461	40.2875393165909	8	2.24409055400486
YBL055C	YBL055C	61.3040568683869	58.8792685146522	32.7317303407818	8	2.02273732664371
PTC3	YBL056W	62.9180738439786	60.8515526696659	42.6593504694573	8	2.30920306787475
PTH2	YBL057C	61.7083427258121	58.8532753588756	34.2530069553117	8	2.06920899606926
YBL059W	YBL059W	59.9711374412045	58.0711022502549	29.1554600481285	8	1.90903968162426
YBL060W	YBL060W	57.0733403594739	56.4782240976596	55.9901533846724	8	2.64551869641552
SKT5	YBL061C	58.70599363831	56.0339667257808	66.4537544678299	8	2.88213797526745
YBL062W	YBL062W	60.5264638147292	58.5478828564193	46.0750217420557	8	2.39987035436437
KIP1	YBL063W	59.8263197311722	58.0305902702512	45.1842299309877	8	2.37655817125806
PRX1	YBL064C	60.5115760327138	59.170831124767	38.0713977394873	8	2.181495981531
YBL065W	YBL065W	63.5914064846739	60.8665400695483	91.6424381791372	8	3.38456862426989
SEF1	YBL066C	58.3169431663297	56.7461802939284	51.8802171347926	8	2.54657164475086
UBP13	YBL067C	58.3731669248537	57.380101915129	41.3465706110137	8	2.27339423030338
PRS4	YBL068W	64.1555610787724	61.8266490827248	30.9632194353719	8	1.96733383781744
AST1	YBL069W	59.7573691450902	57.8744584083144	20.3050730324192	8	1.59315226172905
YBL070C	YBL070C	60.1020419417017	59.7180672535646	20.3594643962558	8	1.59528462962945
YBL071C	YBL071C	60.4310797655937	59.646578105189	22.9394164675694	8	1.69334788464928
RPS8A	YBL072C	30.8584285458842	24.0622924428951	439.289604058205	8	7.41020920806394
SSA3	YBL075C	60.3187421227909	60.2126584133533	41.4398886325033	8	2.27595827709185
ATG8	YBL078C	59.5982909474264	58.0317223802795	34.5846110356258	8	2.0792008992527
NUP170	YBL079W	49.7780956076093	47.3896555635061	604.019288058328	8	8.68921233526325
YBL081W	YBL081W	53.8795808568132	52.5520914960229	57.8960131368211	8	2.6901675862486
ALG3	YBL082C	60.6463046476276	58.3897546502225	54.6308285910545	8	2.61320752598828
YBL083C	YBL083C	61.1389437949484	58.4527405532841	44.8933247266026	8	2.36889543687038
BOI1	YBL085W	59.0780984566051	58.6496745795392	21.6970233322992	8	1.64685394511396
YBL086C	YBL086C	58.6576873507338	58.1872450622812	39.6287215716668	8	2.22566623653646
RPL23A	YBL087C	56.4065563488159	55.4888072359538	23.3747111141319	8	1.70933872865108
TEL1	YBL088C	48.8491883169694	45.8618507891052	50.0394392922519	8	2.50098578795072
AVT5	YBL089W	58.0213795885712	56.7544729219224	21.4610268728744	8	1.6378731205772
MAP2	YBL091C	59.0044751615977	56.9466385526571	37.0371013911564	8	2.15165928387711
SCS22	YBL091C-A	60.3005120440362	58.6303452813899	33.9516888535374	8	2.06008764539089
YBL094C	YBL094C	9.06509220193355	17.6608931134252	509.321772473381	8	7.9790489131959
YBL095W	YBL095W	63.6097291111848	61.0191798386866	72.6681125399065	8	3.01388687038653
YBL096C	YBL096C	62.6081383370271	61.9740677424638	42.0600254849198	8	2.29292459222168
BNA4	YBL098W	55.8547446142399	55.1337513993723	62.6429903180732	8	2.79828050591058
YBL100C	YBL100C	61.7796199344633	59.6482494250688	38.1156116375061	8	2.18276234498588
ECM21	YBL101C	61.9502639654511	61.2162712233913	33.1143049575294	8	2.0345240523747
SFT2	YBL102W	56.7254171252589	55.4763079035765	54.8327245710148	8	2.61803181252193
RTG3	YBL103C	50.3416381223955	50.29172522723	74.7067720741105	16	2.16082698396515
SEA4	YBL104C	62.8278539355136	63.5788510939922	25.0758386582139	8	1.77044622405673
SRO77	YBL106C	60.1093829696014	61.8992335687654	166.471101755714	8	4.56167597703567
MIX23	YBL107C	59.4096100997082	57.8166046437909	29.9990754556125	8	1.93646183333201
NTH2	YBR001C	61.5655534186396	60.2506890744689	36.1573663798893	8	2.1259517392185
RCR1	YBR005W	62.9921478103679	61.1928925843849	46.3895492681178	8	2.4080476860965
UGA2	YBR006W	58.580092201622	57.1236359786502	54.1523169254144	8	2.60173780686617
DSF2	YBR007C	62.4383344087464	60.5269235863906	23.6260936447072	8	1.71850566062158
FLR1	YBR008C	61.1165179634655	58.7805387029968	29.7362575307922	8	1.92796063013461
HHF1	YBR009C	56.7604740576178	55.7599833581556	33.9348374784145	8	2.05957633624049
HHT1	YBR010W	57.3494388085076	56.7552929833106	19.0018104648459	8	1.54117692303828
YBR012C	YBR012C	61.4107638697239	58.9282953417078	44.3794476486658	8	2.35529848556042
YBR013C	YBR013C	60.1296026560227	58.1989096882615	54.061872335863	8	2.59956420231986
GRX7	YBR014C	59.9886058787971	58.5347249301252	32.107282077868	8	2.00334975971085
MNN2	YBR015C	54.5091225825061	52.8282757469432	32.2314261146273	8	2.00721903745665
YBR016W	YBR016W	59.8273260340611	58.0213133064822	36.5527751797518	8	2.13754459543397
GAL7	YBR018C	61.7686378201456	60.6555310390633	34.7510051154468	8	2.08419664125793
GAL10	YBR019C	59.7754363405327	58.7860969910734	31.240365151004	8	1.97611883343981
GAL1	YBR020W	60.4162677658209	58.0593772973606	30.5619268049877	16	1.3820710637705
POA1	YBR022W	59.7149544958181	58.7207125087571	32.9952457397544	8	2.03086329364369
CHS3	YBR023C	59.5747178754466	55.459237638616	111.91834608819	8	3.74029320522118
SCO2	YBR024W	60.6515880823099	59.3612222650516	44.165791816083	8	2.34962209238217
OLA1	YBR025C	54.156672508206	53.8578601238412	38.2883021023631	8	2.18770147936033
ETR1	YBR026C	25.7100885577124	30.3089957219068	166.873419923465	8	4.56718485398097
YBR027C	YBR027C	59.8837591907176	58.7973171997791	48.7893488405716	8	2.46954825931211
YPK3	YBR028C	59.6853672285711	58.8908479150436	35.6030467074852	56	0.797351046406219
RKM3	YBR030W	61.3620000674406	61.0057450169091	39.9613067779715	8	2.23498620739512
RPL4A	YBR031W	61.4068457335962	60.5554885312311	38.750144396256	8	2.20085620828168
YBR032W	YBR032W	63.0840910403569	61.1674359315813	33.5416596065943	8	2.04761018038695
EDS1	YBR033W	62.9101985082492	60.407854145479	45.9061097963945	8	2.3954673290507
HMT1	YBR034C	59.3959807000004	57.0798769355842	39.0296074480638	8	2.20877815341604
CSG2	YBR036C	17.2934571902682	24.2646890302183	794.434144726741	8	9.9651526877837
FIG1	YBR040W	59.6646691846734	58.4413089727564	53.8228391970371	8	2.59381088355139
FAT1	YBR041W	52.6377955750855	50.2589298440039	54.8815919355775	8	2.61919815820552
CST26	YBR042C	54.4319862961236	55.7654368191879	19.6246371922017	8	1.56623103309353
QDR3	YBR043C	57.7117328496659	60.8373607338352	222.675217563491	8	5.27583189605549
TCM62	YBR044C	53.793212493196	52.5926143486376	35.0537263780192	8	2.09325483332833
GIP1	YBR045C	61.8313258155847	61.5830367551725	31.4886937525323	8	1.98395733801575
ZTA1	YBR046C	62.1548678018715	60.9299537680704	51.6209813821398	8	2.54020130555975
FMP23	YBR047W	63.6449820307336	61.3052576810065	36.3863189080835	8	2.13267200092054
RPS11B	YBR048W	54.9400195767286	54.0276738471472	15.4475745791987	8	1.38958512599978
REG2	YBR050C	59.8407518335178	56.807117437669	83.7603605806554	8	3.23574490227241
YBR051W	YBR051W	63.2916392603524	59.9764913013839	50.790717694758	8	2.51969039999853
RFS1	YBR052C	61.6564083648146	60.7391190289212	12.1394039012566	8	1.23183825547719
YBR053C	YBR053C	60.1064525620797	59.9626044676386	28.628579016566	8	1.89171149414247
YRO2	YBR054W	60.4349412786972	58.6817320607703	59.6276212058418	8	2.73010121620614
YBR056W	YBR056W	61.6569225478834	60.5973841203387	26.4493991255512	8	1.81828900087249
MUM2	YBR057C	45.7307549365461	43.7734562748368	42.5610539540582	8	2.30654107794708
UBP14	YBR058C	60.9188386049544	60.4958745955544	39.3870954040659	8	2.21887064190508
AKL1	YBR059C	59.3063872867058	56.9245034318299	30.1222043290856	8	1.94043179244613
TRM7	YBR061C	54.028336815709	55.5718319910115	40.829683364129	16	1.59745272551586
YBR062C	YBR062C	59.9761952280236	59.163335913182	40.2872458385286	8	2.24408238035418
YBR063C	YBR063C	60.1114161075354	59.5624084677163	35.7153816537762	8	2.11291805489991
YBR064W	YBR064W	60.4967592966738	70.1034928573325	1165.19753039411	8	12.0685413907093
ECM2	YBR065C	60.0257842207288	59.4239933137354	32.3269227682207	8	2.01019037556834
NRG2	YBR066C	63.9389983168409	62.0090909343945	23.4119592208916	8	1.71070012059725
TIP1	YBR067C	61.9726805083973	60.2558850640324	46.6638390500285	8	2.41515628505767
BAP2	YBR068C	59.3962642408813	58.8870842901633	37.933617729368	8	2.17754499750774
TAT1	YBR069C	61.0709809279566	59.5633453086956	29.7386701439451	8	1.92803883985597
YBR071W	YBR071W	61.4719570165234	59.6729237753175	29.1799644972524	8	1.9098417636434
HSP26	YBR072W	46.0476502054765	46.5128561910303	33.6055263253674	8	2.04955868192909
RDH54	YBR073W	60.71409683414	58.1870099779805	55.9467452825788	8	2.64449298738385
PFF1	YBR074W	63.3803753095338	62.07216416017	28.969172999481	8	1.90293106152985
YBR075W	YBR075W	59.494026028437	57.4279527705161	36.3805626211385	16	1.50790754485186
ECM8	YBR076W	45.3071351749632	47.1969852104092	42.2078519708109	8	2.29695047755744
SLM4	YBR077C	54.4301359402871	53.194844517359	28.5136366912898	8	1.88791011078685
ECM33	YBR078W	55.4760102844035	53.352508890347	33.5387975707496	8	2.04752281949279
UBC4	YBR082C	57.2035882936057	58.4318133350751	13.0906332510465	16	0.904524503919271
TEC1	YBR083W	57.8330204633308	57.0188337568559	29.338140961752	8	1.91501112796218
RPL19A	YBR084C-A	42.4960576113951	35.2039554600596	499.39006213213	8	7.9008706967344
MIS1	YBR084W	63.1611281249979	62.31279547211	38.9373717313525	8	2.20616669053339
AAC3	YBR085W	57.8912863545535	56.6291010467386	16.0062505396876	8	1.41448977283717
IST2	YBR086C	53.3452625191406	52.9192205305863	33.7255218190495	8	2.05321460821347
YBR090C	YBR090C	60.6043198418635	67.1749786773928	750.859177426507	8	9.6880027445451
YBR090C-A	YBR090C-A	63.33641856041	61.4324721315255	42.9544501395757	8	2.31717635656999
PHO3	YBR092C	63.4326112476599	62.3494209409143	37.6535762250164	8	2.16949234341287
PHO5	YBR093C	43.1134071726697	43.5364942972741	660.897524149869	8	9.08912484889131
PBY1	YBR094W	57.7918316416241	55.7572328423921	44.7992337300886	8	2.36641167514469
RXT2	YBR095C	52.7631816045405	52.8275557586376	24.037265435756	16	1.22569534947912
MMS4	YBR098W	58.3946902801407	58.2491966002312	15.8560270373763	8	1.40783641793783
YBR099C	YBR099C	55.230077307941	54.4129878998229	32.1875846081028	8	2.0058534532744
YBR100W	YBR100W	52.445589079255	52.8009062755295	30.7792963370901	8	1.96148210344532
FES1	YBR101C	62.2845502284983	60.5296997120226	18.9475704591353	8	1.53897573320437
SIF2	YBR103W	43.5654069417469	42.2816276897444	69.8290212955936	8	2.95442509838195
YMC2	YBR104W	61.2735081950682	58.4866676348958	81.0115379977323	8	3.1822071349484
VID24	YBR105C	64.1500323608414	62.405829332088	45.9335701257901	8	2.39618368780938
PHO88	YBR106W	42.8585453333713	31.0597205694784	700.376723043567	8	9.3566602150792
IML3	YBR107C	58.9297345448477	58.2606667033525	25.2559945873632	8	1.77679467677624
AIM3	YBR108W	64.6737642045991	60.0351377027301	62.5255817785367	8	2.79565693931088
YSA1	YBR111C	65.4345872007484	63.3866501559987	33.2190110392866	8	2.037738054783
YBR113W	YBR113W	61.5524720096439	60.1313890717571	36.6003946130489	8	2.13893649429597
RAD16	YBR114W	57.8052742509231	56.7330102447327	29.5758244471683	8	1.92275272874492
YBR116C	YBR116C	61.8683696169929	60.9564602202856	26.2488763249765	8	1.81138332238708
TEF2	YBR118W	54.0290654814003	53.393725080555	115.324663550198	8	3.79678587015054
MUD1	YBR119W	61.7578896154143	60.6916905212087	31.2657712493507	8	1.97692220539121
GRS1	YBR121C	58.1021664807959	58.0652483240087	22.4278940263257	8	1.67436159574051
MRPL36	YBR122C	57.2162840464373	55.9390706124294	28.8206587171619	8	1.89804698035777
PTC4	YBR125C	62.8181238691444	61.2932321773754	44.3114025424202	8	2.35349215375844
TPS1	YBR126C	54.4917761657504	57.6005465126389	147.781869456747	8	4.29799181968666
ATG14	YBR128C	62.148448389426	59.9174023870778	27.9556049161369	8	1.86934496937219
OPY1	YBR129C	60.0538913075046	57.2199506240419	38.9220090575593	8	2.20573142793834
SHE3	YBR130C	61.1017413974599	58.9450850707322	56.2245401531648	8	2.65105026718574
CCZ1	YBR131W	28.9129737563803	27.8122716214022	105.982455402971	8	3.63975369020643
AGP2	YBR132C	60.7996930567309	58.5775141309186	36.60661266397	8	2.1391181788289
YBR134W	YBR134W	52.4649312684943	52.3851572078232	36.4104843007365	8	2.13338007340278
YBR137W	YBR137W	62.114356991113	60.1405329853403	31.0276248245129	8	1.9693788622467
YBR138C	YBR138C	61.2244642359643	60.1178818944619	33.435185568314	8	2.04435764875896
YBR139W	YBR139W	61.5398801011802	61.0834298884672	72.4850896478506	8	3.01008906944318
BMT2	YBR141C	62.5509274932339	61.4839942188755	35.8574447849361	8	2.11711610407106
YBR144C	YBR144C	64.4039526014951	61.2312134781693	76.5646732505826	8	3.09363607367169
ADH5	YBR145W	61.359920976149	58.9803521268186	61.328691781951	8	2.76876984827989
MRPS9	YBR146W	57.8599323404863	56.5534835664754	24.5886804277558	8	1.75316429734052
RTC2	YBR147W	61.6611846559038	54.2960594378724	496.694953285421	8	7.87952214037613
YSW1	YBR148W	63.6776495806879	61.2902006415035	33.7321299515546	8	2.05341575038869
ARA1	YBR149W	57.7992922172753	56.8052426355189	37.9595503268855	56	0.823315925377433
TBS1	YBR150C	59.5175465255266	58.3455543594859	32.901088927569	8	2.02796353910669
APD1	YBR151W	65.1658715486261	63.9621735996067	16.2675943556538	8	1.42599063617428
SLI15	YBR156C	62.0561930256444	60.8906036055707	35.7055448478776	8	2.11262706268397
ICS2	YBR157C	65.0985235400648	64.1365442221869	50.4278071034677	8	2.5106723975727
AMN1	YBR158W	63.0165814004916	60.649132582777	32.3250777375336	8	2.01013300982589
IFA38	YBR159W	58.9415832375979	56.1172491140085	77.1479680208143	8	3.10539788152852
CSH1	YBR161W	59.0334048271033	58.0298509365168	36.3974902651905	8	2.1329993631384
TOS1	YBR162C	60.746149471984	58.8907197450607	55.5800881153671	8	2.63581315999842
YSY6	YBR162W-A	61.6232306528899	59.3920158307152	37.1746355026795	8	2.15565058342834
ARL1	YBR164C	57.8196657098435	57.269170447434	31.6766696101055	8	1.98987027247084
UBS1	YBR165W	57.8993268084634	60.1950949211672	311.853456153795	16	4.41484325991447
TYR1	YBR166C	60.8175618159952	58.4093907671475	28.9604632124721	8	1.90264497517509
PEX32	YBR168W	55.4984701331586	54.8065056134824	37.4161151739479	8	2.16264060739261
SSE2	YBR169C	63.4580274128529	71.0943486863019	932.869036210828	8	10.798547565592
NPL4	YBR170C	42.0321353452935	34.6620619924021	364.278436427487	8	6.74794817358846
SEC66	YBR171W	53.4229238434657	51.9361491446695	42.5985429980691	8	2.30755668939219
SMY2	YBR172C	63.2758915539082	61.1334552131706	35.3882157975385	8	2.10321824228783
YBR174C	YBR174C	44.7976817857657	44.9104931560077	38.5746452179531	8	2.19586672005478
SWD3	YBR175W	42.7954471884283	41.783786359596	42.3984515983428	8	2.30213084984169
ECM31	YBR176W	62.1674056316861	60.7445822521804	32.8224227094749	8	2.02553766656766
EHT1	YBR177C	62.3841244215849	59.7265084581658	53.6663600796255	8	2.59003764643551
YBR178W	YBR178W	62.7417122557481	61.4959663723466	68.2367203980282	8	2.9205461903133
DTR1	YBR180W	61.9077027926753	60.7024334933692	25.7858866371735	8	1.79533724677195
RPS6B	YBR181C	50.6679976985628	49.047954128516	28.4936874350001	8	1.88724956732675
SMP1	YBR182C	61.8359058178659	58.8651192653241	29.8517375513667	8	1.93170059634531
YPC1	YBR183W	65.5866634057026	63.2417455817698	129.014553357562	8	4.01582110778048
YBR184W	YBR184W	59.4671947628553	59.991242621066	26.2059707462073	8	1.80990230213565
MBA1	YBR185C	59.1349316043858	56.7212418232049	31.8402130557753	8	1.99500040901547
PCH2	YBR186W	62.613027920157	60.2564308104065	51.3405003265281	8	2.53329085199785
GDT1	YBR187W	51.4804551816007	52.5660182506055	52.4400151837317	8	2.56027379355538
NTC20	YBR188C	60.7991084024685	58.9574040769894	24.8352861690049	8	1.76193381576199
RPS9B	YBR189W	0	5.74210949209594	62.973689164071	8	2.80565698999519
AIM4	YBR194W	39.215508163493	37.697098178043	87.2278738696576	8	3.30204243366241
MSI1	YBR195C	59.2166010143926	56.8410396512917	38.2235778122298	8	2.18585160212873
YBR197C	YBR197C	59.9484989846823	58.8128106720745	34.1693542104044	8	2.06668073884201
KTR4	YBR199W	63.6722893144358	61.0344102996608	47.6891996127003	8	2.44154663104917
BEM1	YBR200W	5.944071840759	14.7905334205377	379.76129248979	8	6.88985932811576
DER1	YBR201W	65.4166248649535	63.4601848979117	47.0870277728111	8	2.42608294821125
COS111	YBR203W	60.5155375761093	58.9750583975406	47.642764707381	8	2.44035767632997
